start station id,start station name,start station latitude,start station longitude
3183,Exchange Place,40.7162469,-74.0334588
3184,Paulus Hook,40.7141454,-74.0335519
3185,City Hall,40.7177325,-74.043845
3186,Grove St PATH,40.71958612,-74.04311746
3187,Warren St,40.7211236,-74.03805095
3191,Union St,40.7182113,-74.0836394
3192,Liberty Light Rail,40.7112423,-74.0557013
3193,Lincoln Park,40.7246051,-74.07840595
3194,McGinley Square,40.72533993,-74.06762213
3195,Sip Ave,40.73074263,-74.06378388
3196,Riverview Park,40.7443187,-74.0439909
3198,Heights Elevator,40.74871595,-74.0404433
3199,Newport Pkwy,40.7287448,-74.0321082
3201,Dey St,40.737711,-74.066921
3202,Newport PATH,40.7272235,-74.0337589
3203,Hamilton Park,40.72759597,-74.04424731
3205,JC Medical Center,40.71653978,-74.04963791
3206,Hilltop,40.7311689,-74.0575736
3207,Oakland Ave,40.7376037,-74.0524783
3209,Brunswick St,40.7241765,-74.0506564
3210,Pershing Field,40.74267714,-74.05178863
3211,Newark Ave,40.72152515,-74.04630454
3212,Christ Hospital,40.73478582,-74.05044364
3213,Van Vorst Park,40.71848892,-74.04772663
3214,Essex Light Rail,40.7127742,-74.0364857
3220,5 Corners Library,40.73496102,-74.05950308
3225,Baldwin at Montgomery,40.7236589,-74.0641943
3267,Morris Canal,40.71241882,-74.03852552
3268,Lafayette Park,40.71346383,-74.06285852
3269,Brunswick & 6th,40.72601173,-74.05038893
3270,Jersey & 6th St,40.72528911,-74.04557168
3272,Jersey & 3rd,40.72333159,-74.04595256
3273,Manila & 1st,40.72165072,-74.04288411
3275,Columbus Drive,40.7183552,-74.03891444
3276,Marin Light Rail,40.71458404,-74.04281706
3277,Communipaw & Berry Lane,40.71435837,-74.06661093
3278,Monmouth and 6th,40.72568548,-74.04879034
3279,Dixon Mills,40.72163014,-74.04996783
3280,Astor Place,40.7192822,-74.07126188
3281,Leonard Gordon Park,40.74590997,-74.05727148
3426,JCBS Depot,40.70965083,-74.06860113
3481,York St,40.71649,-74.04105
3483,Montgomery St,40.71942,-74.05099
3638,Washington St,40.7242941,-74.0354826
3639,Harborside,40.7192517,-74.034234
3640,Journal Square,40.73367,-74.0625
3677,Glenwood Ave,40.72755147,-74.07106072
3678,Fairmount Ave,40.72572614,-74.07195926
3679,Bergen Ave,40.72210379,-74.071455
3681,Grand St,40.71517768,-74.03768331
3694,Jackson Square,40.71113,-74.0789